timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id,month,day
2022-08-31 06:00:00,0.073245,0.086148,0.010247,0.228273,0.0,0.0,0.397913,0.0,0.564896,0.0,0.0,0.564896,0.031879,0.005313,continental,pt,8,31
2022-08-31 07:00:00,0.072446,0.09247,0.066149,0.170307,0.0,0.000144,0.401516,0.000804,0.558915,0.010713,0.000124,0.570556,0.022466,0.005463,continental,pt,8,31
2022-08-31 08:00:00,0.069918,0.017256,0.177796,0.104465,0.0,0.000691,0.370126,0.003724,0.570662,0.04918,0.00052,0.624086,0.000509,0.005279,continental,pt,8,31
2022-08-31 09:00:00,0.063024,0.012598,0.227638,0.065158,0.0,0.000767,0.369185,0.004282,0.541539,0.056896,0.000553,0.60327,0.022751,0.004795,continental,pt,8,31
2022-08-31 10:00:00,0.061256,0.011965,0.256125,0.056651,0.0,0.000768,0.386765,0.004293,0.530421,0.056925,0.000561,0.5922,0.016365,0.004671,continental,pt,8,31
2022-08-31 11:00:00,0.063161,0.011604,0.274354,0.070575,0.0,0.000742,0.420436,0.004118,0.514854,0.055005,0.000535,0.574512,0.000299,0.004754,continental,pt,8,31
2022-08-31 12:00:00,0.061464,0.010438,0.275327,0.091231,0.0,0.000719,0.439179,0.004041,0.497869,0.053819,0.000531,0.55626,0.0,0.004561,continental,pt,8,31
2022-08-31 13:00:00,0.058816,0.008833,0.261386,0.118944,0.0,0.000688,0.448667,0.003867,0.490898,0.051489,0.000509,0.546763,0.0,0.00457,continental,pt,8,31
2022-08-31 14:00:00,0.059913,0.008635,0.244994,0.163725,0.0,0.00067,0.477937,0.003782,0.463084,0.050169,0.000496,0.517531,0.0,0.004531,continental,pt,8,31
2022-08-31 15:00:00,0.0587,0.008109,0.207965,0.202298,0.0,0.000608,0.47768,0.003398,0.468939,0.044973,0.000444,0.517754,0.0,0.004566,continental,pt,8,31
2022-08-31 16:00:00,0.060868,0.008749,0.176221,0.244533,0.0,0.000642,0.491013,0.003542,0.453268,0.046951,0.000464,0.504225,0.0,0.004762,continental,pt,8,31
2022-08-31 17:00:00,0.06213,0.01144,0.103837,0.263169,0.0,0.000668,0.441244,0.003531,0.503025,0.046926,0.000484,0.553966,0.0,0.00479,continental,pt,8,31
2022-08-31 18:00:00,0.059254,0.072502,0.014602,0.23002,0.0,0.000206,0.376584,0.001061,0.465226,0.014063,0.000163,0.480513,0.138473,0.004431,continental,pt,8,31
2022-08-31 19:00:00,0.059973,0.092923,2.4e-05,0.233764,0.0,4e-06,0.386688,2.1e-05,0.440895,0.000275,3e-06,0.441194,0.167575,0.004543,continental,pt,8,31
2022-08-31 20:00:00,0.06769,0.04582,0.001579,0.285192,0.0,0.000326,0.400607,0.001676,0.544488,0.022245,0.000271,0.56868,0.02556,0.005154,continental,pt,8,31
2022-08-31 21:00:00,0.070099,0.019956,0.001465,0.280372,0.0,0.000394,0.372286,0.002195,0.56436,0.026405,0.000287,0.593247,0.029326,0.005141,continental,pt,8,31
2022-08-31 22:00:00,0.075332,0.010884,0.001033,0.282974,0.0,0.000318,0.370541,0.002122,0.59089,0.021733,0.000252,0.614997,0.008929,0.005533,continental,pt,8,31
2022-08-31 23:00:00,0.074296,0.008981,0.001344,0.282982,0.0,0.000468,0.368071,0.003585,0.588932,0.033607,0.000409,0.626533,0.0,0.005396,continental,pt,8,31
2022-09-01 00:00:00,0.076145,0.008253,0.00131,0.262276,0.0,0.000464,0.348448,0.00393,0.607765,0.033735,0.000411,0.645841,0.0,0.005711,continental,pt,9,1
2022-09-01 01:00:00,0.08301,0.008098,0.001203,0.255342,0.0,0.000431,0.348084,0.003667,0.610292,0.031343,0.000381,0.645683,0.0,0.006233,continental,pt,9,1
2022-09-01 02:00:00,0.086826,0.007876,0.001096,0.240983,0.0,0.000399,0.33718,0.003413,0.623874,0.028677,0.000349,0.656313,0.0,0.006507,continental,pt,9,1
2022-09-01 03:00:00,0.086915,0.008076,0.000981,0.207013,0.0,0.000399,0.303384,0.003426,0.657662,0.028706,0.000358,0.690152,0.0,0.006464,continental,pt,9,1
2022-09-01 04:00:00,0.085669,0.00868,0.000299,0.179528,0.0,0.00029,0.274466,0.002612,0.687397,0.021717,0.000277,0.712003,0.007132,0.0064,continental,pt,9,1
2022-09-01 05:00:00,0.068827,0.080589,1.3e-05,0.136371,0.0,3.2e-05,0.285832,0.000291,0.540831,0.002398,3.5e-05,0.543555,0.165517,0.005098,continental,pt,9,1
2022-09-01 06:00:00,0.066491,0.108355,0.00774,0.134213,0.0,0.0,0.316799,0.0,0.519613,0.0,0.0,0.519613,0.158487,0.005101,continental,pt,9,1
2022-09-01 07:00:00,0.072509,0.089257,0.062358,0.122727,0.0,0.000299,0.34715,0.002529,0.582151,0.020896,0.000327,0.605903,0.04142,0.005525,continental,pt,9,1
2022-09-01 08:00:00,0.06875,0.023949,0.156351,0.081929,0.0,0.000776,0.331755,0.007048,0.595669,0.058208,0.000911,0.661836,0.001166,0.005243,continental,pt,9,1
2022-09-01 09:00:00,0.066102,0.016136,0.206168,0.045519,0.0,0.000789,0.334714,0.007686,0.588138,0.06332,0.000991,0.660135,0.0,0.00515,continental,pt,9,1
2022-09-01 10:00:00,0.063528,0.014685,0.243142,0.031871,0.0,0.000745,0.353971,0.007081,0.567246,0.058468,0.000881,0.633676,0.007214,0.00514,continental,pt,9,1
2022-09-01 11:00:00,0.063562,0.013613,0.26193,0.049613,0.0,0.000707,0.389425,0.006427,0.545177,0.053041,0.0008,0.605445,0.0,0.005131,continental,pt,9,1
2022-09-01 12:00:00,0.062238,0.010486,0.251031,0.08614,0.0,0.000673,0.410568,0.005989,0.528492,0.049376,0.000731,0.584588,0.0,0.004844,continental,pt,9,1
2022-09-01 13:00:00,0.06077,0.010102,0.222253,0.140649,0.0,0.000665,0.434439,0.006042,0.504299,0.049798,0.000723,0.560862,0.0,0.0047,continental,pt,9,1
2022-09-01 14:00:00,0.060634,0.010341,0.188719,0.183728,0.0,0.000606,0.444028,0.005685,0.498214,0.046892,0.000681,0.551472,0.0,0.0045,continental,pt,9,1
2022-09-01 15:00:00,0.06096,0.008748,0.15429,0.226898,0.0,0.000548,0.451444,0.005096,0.496108,0.041939,0.000621,0.543764,0.0,0.004791,continental,pt,9,1
2022-09-01 16:00:00,0.062763,0.009064,0.10134,0.272104,0.0,0.000417,0.445688,0.00392,0.512702,0.032298,0.000488,0.549408,0.0,0.004903,continental,pt,9,1
2022-09-01 17:00:00,0.063921,0.019353,0.048438,0.311392,0.0,0.000308,0.443412,0.00286,0.519004,0.023573,0.000366,0.545803,0.006032,0.004754,continental,pt,9,1
2022-09-01 18:00:00,0.054592,0.102374,0.009054,0.275815,0.0,6.4e-05,0.441899,0.000565,0.40963,0.004663,7.7e-05,0.414935,0.139079,0.004088,continental,pt,9,1
2022-09-01 19:00:00,0.053618,0.128325,0.000138,0.267678,0.0,0.0,0.449759,0.0,0.398208,0.0,0.0,0.398208,0.147898,0.004135,continental,pt,9,1
2022-09-01 20:00:00,0.063239,0.113232,4e-05,0.294192,0.0,8.4e-05,0.470787,0.000718,0.473765,0.005926,9.3e-05,0.480502,0.043855,0.004857,continental,pt,9,1
2022-09-01 21:00:00,0.069062,0.015462,5.6e-05,0.306545,0.0,0.000457,0.391582,0.00394,0.564303,0.032491,0.000494,0.601228,0.001869,0.005322,continental,pt,9,1
2022-09-01 22:00:00,0.069942,0.012113,7.2e-05,0.268881,0.0,0.000559,0.351567,0.005027,0.595969,0.041536,0.000589,0.643121,0.0,0.005312,continental,pt,9,1
2022-09-01 23:00:00,0.073676,0.013521,9.2e-05,0.241476,0.0,0.000711,0.329476,0.006395,0.605124,0.052873,0.000704,0.665096,0.0,0.005427,continental,pt,9,1
2022-09-02 00:00:00,0.076631,0.011575,9.3e-05,0.232319,0.0,0.000716,0.321334,0.006511,0.611943,0.053838,0.000716,0.673008,0.0,0.005655,continental,pt,9,2
2022-09-02 01:00:00,0.079431,0.013053,0.000102,0.213894,0.0,0.000774,0.307254,0.00711,0.620152,0.05882,0.000799,0.686881,0.0,0.005865,continental,pt,9,2
2022-09-02 02:00:00,0.080828,0.013321,9.8e-05,0.208072,0.0,0.000753,0.303072,0.006833,0.626584,0.056597,0.000753,0.690767,0.0,0.00616,continental,pt,9,2
2022-09-02 03:00:00,0.08043,0.012116,7.9e-05,0.218962,0.0,0.000603,0.31219,0.005489,0.63041,0.045359,0.00061,0.681868,0.0,0.005943,continental,pt,9,2
2022-09-02 04:00:00,0.081293,0.009585,4.9e-05,0.220147,0.0,0.000365,0.311439,0.003394,0.650754,0.028094,0.000374,0.682616,0.0,0.005946,continental,pt,9,2
2022-09-02 05:00:00,0.081514,0.013826,2.4e-05,0.21758,0.0,0.000165,0.313109,0.00155,0.618756,0.012829,0.000172,0.633307,0.04746,0.006124,continental,pt,9,2
2022-09-02 06:00:00,0.079844,0.019355,0.009174,0.205101,0.0,0.000238,0.313712,0.002074,0.622446,0.017176,0.000238,0.641934,0.038151,0.006202,continental,pt,9,2
2022-09-02 07:00:00,0.074391,0.02857,0.068208,0.181189,0.0,0.000637,0.352995,0.00561,0.578645,0.046457,0.000643,0.631355,0.010045,0.005604,continental,pt,9,2
2022-09-02 08:00:00,0.066462,0.027771,0.138796,0.152532,0.0,0.000716,0.386277,0.006365,0.541274,0.052697,0.000731,0.601067,0.007591,0.005066,continental,pt,9,2
2022-09-02 09:00:00,0.065538,0.018833,0.206853,0.141263,0.0,0.000663,0.43315,0.006231,0.503268,0.051565,0.000716,0.56178,0.0,0.00507,continental,pt,9,2
2022-09-02 10:00:00,0.065353,0.013827,0.246784,0.122354,0.0,0.000649,0.448967,0.006093,0.488778,0.050454,0.0007,0.546025,0.0,0.005007,continental,pt,9,2
2022-09-02 11:00:00,0.063676,0.010623,0.251403,0.114558,0.0,0.000633,0.440893,0.005688,0.491774,0.047066,0.000653,0.545181,0.009099,0.004827,continental,pt,9,2
2022-09-02 12:00:00,0.063203,0.009557,0.25188,0.137712,0.0,0.000595,0.462947,0.005468,0.480856,0.045213,0.000621,0.532158,0.0,0.004897,continental,pt,9,2
2022-09-02 13:00:00,0.060082,0.008775,0.250173,0.161871,0.0,0.000669,0.48157,0.006378,0.454151,0.052534,0.00073,0.513793,0.0,0.004638,continental,pt,9,2
2022-09-02 14:00:00,0.058668,0.009725,0.242568,0.179796,0.0,0.000755,0.491512,0.007151,0.437511,0.058623,0.000814,0.504099,0.0,0.004389,continental,pt,9,2
2022-09-02 15:00:00,0.058861,0.009008,0.21188,0.216711,0.0,0.000744,0.497204,0.007462,0.431831,0.058451,0.000821,0.498565,0.0,0.004229,continental,pt,9,2
2022-09-02 16:00:00,0.06102,0.008878,0.160011,0.257013,0.0,0.00066,0.487582,0.006655,0.448811,0.051855,0.00075,0.508071,0.0,0.004345,continental,pt,9,2
2022-09-02 17:00:00,0.064102,0.010429,0.085955,0.30105,0.0,0.000589,0.462125,0.005861,0.480376,0.045793,0.000662,0.532692,0.000764,0.004419,continental,pt,9,2
2022-09-02 18:00:00,0.063033,0.06077,0.015401,0.297512,0.0,0.000399,0.437115,0.00362,0.464189,0.028756,0.000416,0.496981,0.061361,0.004544,continental,pt,9,2
2022-09-02 19:00:00,0.0629,0.077738,0.0018,0.297304,0.0,0.000351,0.440093,0.003065,0.471789,0.025017,0.000361,0.500232,0.055177,0.004499,continental,pt,9,2
2022-09-02 20:00:00,0.067815,0.039419,0.002492,0.33755,0.0,0.000581,0.447857,0.005147,0.488551,0.041903,0.000605,0.536206,0.011217,0.00472,continental,pt,9,2
2022-09-02 21:00:00,0.070778,0.018084,0.003113,0.36241,0.0,0.000854,0.455239,0.00692,0.470282,0.061619,0.000872,0.539693,0.000167,0.0049,continental,pt,9,2
2022-09-02 22:00:00,0.074518,0.014373,0.0016,0.343855,0.0,0.000683,0.435029,0.005689,0.460206,0.050896,0.000705,0.517496,0.04215,0.005324,continental,pt,9,2
2022-09-02 23:00:00,0.081008,0.01319,0.000885,0.333766,0.0,0.000793,0.429642,0.006318,0.499615,0.05789,0.000801,0.564624,0.0,0.005733,continental,pt,9,2
2022-09-03 00:00:00,0.084567,0.011848,0.000588,0.331161,0.0,0.000814,0.428978,0.006801,0.494609,0.062739,0.000868,0.565017,0.0,0.006004,continental,pt,9,3
2022-09-03 01:00:00,0.084895,0.021153,0.000294,0.340755,0.0,0.000744,0.447841,0.005945,0.482727,0.056724,0.000638,0.546034,0.0,0.006125,continental,pt,9,3
